comments,sub_title,downs,isexpert,user_name,quality_score,created_at,digg,recommend,title,type,url,sourcetype,id,tag,category,strategy,views,desc,nickname,category_id,strategy_id,summary,shown_offset,shown_time,user_url,avatar
42,,0,0,qing_gee,0,9天前,56,false,哪些 Java 知识不需要再学了,blog,https://blog.csdn.net/qing_gee/article/details/102784577,0,102784577,,,其它,7859,张无忌在学太极拳的时候，他爹的师父张三丰告诫他一定要把之前所学习的武功全部忘掉，忘得越多就会学得越快。同样的，自学Java的时候一定要先知道哪些Java知识不需要再学了，毕竟技术的更新迭代就好像火箭一样快，Java的一些知识点早已经过时了。如果不懂得断舍离，那学起来就不免太痛苦了。1）AWT和Swing真不知道为什么，有些书籍还在介绍AWT和Swing，这就好像不知道大清...,沉默王二,none,u_c_null,张无忌在学太极拳的时候，他爹的师父张三丰告诫他一定要把之前所学习的武功全部忘掉，忘得越多就会学得越快。同样的，自学Java的时候一定要先知道哪些Java知识不需要再学了，毕竟技术的更新迭代就好像火箭一样快，Java的一些知识点早已经过时了。如果不懂得断舍离，那学起来就不免太痛苦了。1）AWT和Swing真不知道为什么，有些书籍还在介绍AWT和Swing，这就好像不知道大清...,1573106575,1573106575,https://blog.csdn.net/qing_gee,https://profile.csdnimg.cn/9/1/2/1_qing_gee
0,,0,0,xinlinliu,0,18小时前,1,false,Hadoop01-入门&amp;集群环境搭建--非原创（test）,blog,https://blog.csdn.net/xinlinliu/article/details/102940992,0,102940992,,,其它,62,Hadoop01-入门&amp;集群环境搭建今日内容​Hadoop的介绍​集群环境搭建准备工作​Linux命令和Shell脚本增强​集群环境搭建来来来大数据概述​大数据:就是对海量数据进行分析处理，得到一些有价值的信息，然后帮助企业做出判断和决策.​处理流程:​1:获取数据​...,xinlinliu,none,u_c_null,Hadoop01-入门&amp;amp;集群环境搭建今日内容​Hadoop的介绍​集群环境搭建准备工作​Linux命令和Shell脚本增强​集群环境搭建来来来大数据概述​大数据:就是对海量数据进行分析处理，得到一些有价值的信息，然后帮助企业做出判断和决策.​处理流程:​1:获取数据​...,1573106575,1573106575,https://blog.csdn.net/xinlinliu,https://profile.csdnimg.cn/0/E/4/1_xinlinliu
0,,0,0,liu_Yudong,0,06月11日,2,false,什么是B端C端,blog,https://blog.csdn.net/liu_Yudong/article/details/91430871,0,91430871,,,其它,14980,B，Business；通常为企业或商家为工作或商业目的而使用的系统型软件、工具或平台。C，Consumer；意为消费者、个人用户或终端用户，使用的是客户端。B端，面对企业客户，多为一个群体使用，本质是满足工作需求，多为多种功能的整合，讲究协同合作。使用B端往往是长时间、沉浸式，B端是服务于公司或企业所有员工C端，面对面对个人用户，多为单个个体使用，讲究用户的使用感觉，有一个核心的功能，其...,liu_Yudong,none,u_c_null,B，Business；通常为企业或商家为工作或商业目的而使用的系统型软件、工具或平台。C，Consumer；意为消费者、个人用户或终端用户，使用的是客户端。B端，面对企业客户，多为一个群体使用，本质是满足工作需求，多为多种功能的整合，讲究协同合作。使用B端往往是长时间、沉浸式，B端是服务于公司或企业所有员工C端，面对面对个人用户，多为单个个体使用，讲究用户的使用感觉，有一个核心的功能，其...,1573106577,1573106577,https://blog.csdn.net/liu_Yudong,https://profile.csdnimg.cn/E/A/F/1_liu_yudong
0,,0,0,csdnsevenn,0,09月22日,0,false,程序员鄙视链！ | 每日趣闻,blog,https://blog.csdn.net/csdnsevenn/article/details/101180547,0,101180547,,,其它,6111,C++程序员看不起C程序员，C程序员看不起Java程序员，Java程序员看不起C#程序员，C#程序员看不起美工。周末了，美工带着妹子出去约会了，一群程序员还在加班。段子来自网络让全世界看到程序员的幽默！往期趣闻☞☞☞☞程序员千万不要放弃python！https://edu.csdn.net/topic/python115...,CSDN 程序人生,none,u_c_null,C++程序员看不起C程序员，C程序员看不起Java程序员，Java程序员看不起C#程序员，C#程序员看不起美工。周末了，美工带着妹子出去约会了，一群程序员还在加班。段子来自网络让全世界看到程序员的幽默！往期趣闻☞☞☞☞程序员千万不要放弃python！https://edu.csdn.net/topic/python115...,1573106577,1573106577,https://blog.csdn.net/csdnsevenn,https://profile.csdnimg.cn/8/6/A/1_csdnsevenn
0,,0,0,a6864657,0,09月02日,0,false,mitmproxy证书装不上,blog,https://blog.csdn.net/a6864657/article/details/100246252,0,100246252,,,其它,7125,应用场景自动化测试、爬虫解决办法查看开发者模式是否装开启给手机设置个锁屏密码（很多由此原因）不要使用手机自带的浏览器，可能不支持。可以使用百度浏览器，进行下载安装（这也是个重要原因）浏览器输入http://mitm.it选择适配平台即可...,风华浪浪,none,u_c_null,应用场景自动化测试、爬虫解决办法查看开发者模式是否装开启给手机设置个锁屏密码（很多由此原因）不要使用手机自带的浏览器，可能不支持。可以使用百度浏览器，进行下载安装（这也是个重要原因）浏览器输入http://mitm.it选择适配平台即可...,1573106577,1573106577,https://blog.csdn.net/a6864657,https://profile.csdnimg.cn/F/0/E/1_a6864657
0,,0,0,qq_42363892,0,09月02日,0,false,公司部门和职称,blog,https://blog.csdn.net/qq_42363892/article/details/100359434,0,100359434,,,其它,6870,公司部门和职位没有两家公司是完全一样的组织结构。一家公司的部门设置是取决于公司的需要和它是如何组织起来的。这里有一些最常见的部门名称：humanresources(HR)				人力资源部门–HRoperations							运营部门informationtechnology(IT)			信息技术部门–ITfinance							财务部门sale...,醉梦雨辰,none,u_c_null,公司部门和职位没有两家公司是完全一样的组织结构。一家公司的部门设置是取决于公司的需要和它是如何组织起来的。这里有一些最常见的部门名称：humanresources(HR)				人力资源部门&ndash;HRoperations							运营部门informationtechnology(IT)			信息技术部门&ndash;ITfinance							财务部门sale...,1573106577,1573106577,https://blog.csdn.net/qq_42363892,https://profile.csdnimg.cn/8/4/F/1_qq_42363892
0,,0,0,jiangwudidebaba,0,09月11日,0,false,"类似qq,微信不受监控安全的聊天工具推荐",blog,https://blog.csdn.net/jiangwudidebaba/article/details/100734997,0,100734997,,,其它,6941,前言:我们的手机终端每天泄露我们的支付习惯，消费能力，聊天信息等，有没有啥比较安全的聊天工具呢，我推荐一款吧，我觉得还是相对是安全的，首先没有服务器，聊天记录不保存，而且是美帝的软件，最重要的是代码是开源的，大家都能看得到代码，有这三点好像基本安全了吧https://github.com/qTox/qTox安装完成以后，注册一个账号，点击头像，发现自己有个72为的id通过这个id可以添加好友...,江君是实在人,none,u_c_null,前言:我们的手机终端每天泄露我们的支付习惯，消费能力，聊天信息等，有没有啥比较安全的聊天工具呢，我推荐一款吧，我觉得还是相对是安全的，首先没有服务器，聊天记录不保存，而且是美帝的软件，最重要的是代码是开源的，大家都能看得到代码，有这三点好像基本安全了吧https://github.com/qTox/qTox安装完成以后，注册一个账号，点击头像，发现自己有个72为的id通过这个id可以添加好友...,1573106577,1573106577,https://blog.csdn.net/jiangwudidebaba,https://profile.csdnimg.cn/F/0/8/1_jiangwudidebaba
0,,0,0,nanshanfu,0,09月12日,0,false,峰会回顾|现场干货来袭！,blog,https://blog.csdn.net/nanshanfu/article/details/100776584,0,100776584,,,其它,6843,以“大型企业数字化转型实践”为主题的TheOpenGroup2019年度峰会已经圆满结束。在这短暂的两日内，我们一起开拓数字化新思路，共同推进数字经济新时代的发展。会议期间，现场干货满满，众多与会嘉宾表示受益匪浅，但奈何时间有限，专业且高水平的演讲内容无法一遍便可理解。为了能够让大家在会后可以去细细品读全新的数字化转型内容，为自己的工作瓶颈找到解惑点，TheOpenGrou...,nanshanfu,none,u_c_null,以&ldquo;大型企业数字化转型实践&rdquo;为主题的TheOpenGroup2019年度峰会已经圆满结束。在这短暂的两日内，我们一起开拓数字化新思路，共同推进数字经济新时代的发展。会议期间，现场干货满满，众多与会嘉宾表示受益匪浅，但奈何时间有限，专业且高水平的演讲内容无法一遍便可理解。为了能够让大家在会后可以去细细品读全新的数字化转型内容，为自己的工作瓶颈找到解惑点，TheOpenGrou...,1573106577,1573106577,https://blog.csdn.net/nanshanfu,https://profile.csdnimg.cn/C/C/F/1_nanshanfu
0,,0,0,mrtwenty,0,07月26日,1,false,php开发之Composer包,blog,https://blog.csdn.net/mrtwenty/article/details/97426344,0,97426344,,,其它,13327,应用			相关的包		数据库			catfan/Mdeoo		jwt			firebase/php-jwt		日期时间			nesbot/carbon		地理位置			mjaschen/phpgeo		随机数			paragonie/random_compat		excel			phpoffice/phpspreadsheet(文档)		word			phpof...,mrtwenty,none,u_c_null,应用			相关的包		数据库			catfan/Mdeoo		jwt			firebase/php-jwt		日期时间			nesbot/carbon		地理位置			mjaschen/phpgeo		随机数			paragonie/random_compat		excel			phpoffice/phpspreadsheet(文档)		word			phpof...,1573106577,1573106577,https://blog.csdn.net/mrtwenty,https://profile.csdnimg.cn/2/6/8/1_mrtwenty
0,,0,0,weixin_37758967,0,07月25日,0,false,Android&mdash;&mdash;多语言适配,blog,https://blog.csdn.net/weixin_37758967/article/details/97241429,0,97241429,,,其它,14874,多种语言适配无疑对于Android是最简单的事情了，只需要新建values文件夹就可以了。更多的人不知道对应的语言要如何命名文件夹，如图表示的是中文（台湾）以下是部分对应的命名。西班牙文（西班牙）---------------values-es-rES希伯来文---------------values-iw-rIL印地文---------------values-hi-r...,estar_星辰,none,u_c_null,多种语言适配无疑对于Android是最简单的事情了，只需要新建values文件夹就可以了。更多的人不知道对应的语言要如何命名文件夹，如图表示的是中文（台湾）以下是部分对应的命名。西班牙文（西班牙）---------------values-es-rES希伯来文---------------values-iw-rIL印地文---------------values-hi-r...,1573106577,1573106577,https://blog.csdn.net/weixin_37758967,https://profile.csdnimg.cn/B/4/5/1_weixin_37758967
0,,0,0,qq_27366859,0,07月24日,0,false,公司的企业文化 管理,blog,https://blog.csdn.net/qq_27366859/article/details/97150848,0,97150848,,,其它,15942,扁平化管理，公司的企业文化：愿景使命和价值观，愿景打造全球青少年科技教育的培训机构构建孩子面向未来的思维方式企业的使用价值观做人何为正确做事何为正确诚信面向客户专业高效敬业成就自我共赢（尊重信任坦诚包容）加班是正常的不加班也是正常的没有完成任务是不正常的。以结果为导向过程是透明的。优胜劣汰末尾淘汰制管理...,叶子--Miguel,none,u_c_null,扁平化管理，公司的企业文化：愿景使命和价值观，愿景打造全球青少年科技教育的培训机构构建孩子面向未来的思维方式企业的使用价值观做人何为正确做事何为正确诚信面向客户专业高效敬业成就自我共赢（尊重信任坦诚包容）加班是正常的不加班也是正常的没有完成任务是不正常的。以结果为导向过程是透明的。优胜劣汰末尾淘汰制管理...,1573106577,1573106577,https://blog.csdn.net/qq_27366859,https://profile.csdnimg.cn/8/7/C/1_qq_27366859
0,,0,0,demongwc,0,07月23日,0,false,基于ASP.NET和SQL SERVER数据库的招聘网站设计与实现,blog,https://blog.csdn.net/demongwc/article/details/85122172,0,85122172,,,其它,16472,摘要本课题是基于互联网与数据库技术的网上招聘网站，是先进的计算机科学技术和现代招聘理念相结合的产物，通过使用以ASP.NET技术为基础，基本实现网上招聘网站的基本功能，满足了求职者和招聘企业的需求，实现了招聘单位和求职者的双向选择，对于求职者查看岗位和简历投递进度有很大的帮助，本网站收集大量招聘单位的招聘任息，它使网上招聘从盲目的网络职位搜索到有序大量的职位投递，从混乱变为规范，而成功率较高...,demongwc,none,u_c_null,摘要本课题是基于互联网与数据库技术的网上招聘网站，是先进的计算机科学技术和现代招聘理念相结合的产物，通过使用以ASP.NET技术为基础，基本实现网上招聘网站的基本功能，满足了求职者和招聘企业的需求，实现了招聘单位和求职者的双向选择，对于求职者查看岗位和简历投递进度有很大的帮助，本网站收集大量招聘单位的招聘任息，它使网上招聘从盲目的网络职位搜索到有序大量的职位投递，从混乱变为规范，而成功率较高...,1573106577,1573106577,https://blog.csdn.net/demongwc,https://profile.csdnimg.cn/C/1/A/1_demongwc
13,,0,0,hguisu,0,3天前,37,false,架构师成长之路(3)--如何成为架构师（方法）,blog,https://blog.csdn.net/hguisu/article/details/46687555,0,46687555,,,其它,33512,"前言：哲学家常思考的问题：""我是谁？""""我从哪里来？""""要到哪里去？不只是哲学家，我想每个人都有自己对这三个问题的认知。如果我们要成为架构师，我们自己要面临的三大问题：找准自己定位：我是谁？在哪里？怎样做好架构师：我要做什么？如何搭建架构师知识体系：我该怎么做？这里面就是做事方法论：目标（我要做什么），方法（计划）（我该怎么做）,执行/行动0.能力等级定义心理...",规速,none,u_c_null,"前言：哲学家常思考的问题：&quot;我是谁？&quot;&quot;我从哪里来？&quot;&quot;要到哪里去？不只是哲学家，我想每个人都有自己对这三个问题的认知。如果我们要成为架构师，我们自己要面临的三大问题：找准自己定位：我是谁？在哪里？怎样做好架构师：我要做什么？如何搭建架构师知识体系：我该怎么做？这里面就是做事方法论：目标（我要做什么），方法（计划）（我该怎么做）,执行/行动0.能力等级定义心理...",1573106578,1573106578,https://blog.csdn.net/hguisu,https://profile.csdnimg.cn/F/2/A/1_hguisu
0,,0,0,csdnnews,0,1天前,1,true,英特尔不为人知的 B 面,blog,https://blog.csdn.net/csdnnews/article/details/102921591,0,102921591,,,其它,828,从PC时代至今，众人只知在CPU、GPU、XPU、制程、工艺等战场中，英特尔在与同行硬件芯片制造商们的竞争中杀出重围，且在不断的成长进化中，成为全球知名的半导体公司。殊不知，在「刚硬」的背后，英特尔「柔性」的软件早已经做到了全方位的支持与支撑，并持续发挥独特的生态价值，推动产业合作共赢。而对于这一不知人知的B面，很多人将其称之为英特尔隐形的翅膀，虽低调，但是影响力却不容小觑。那么，在...,CSDN资讯,none,u_c_null,从PC时代至今，众人只知在CPU、GPU、XPU、制程、工艺等战场中，英特尔在与同行硬件芯片制造商们的竞争中杀出重围，且在不断的成长进化中，成为全球知名的半导体公司。殊不知，在「刚硬」的背后，英特尔「柔性」的软件早已经做到了全方位的支持与支撑，并持续发挥独特的生态价值，推动产业合作共赢。而对于这一不知人知的B面，很多人将其称之为英特尔隐形的翅膀，虽低调，但是影响力却不容小觑。那么，在...,1573106578,1573106578,https://blog.csdn.net/csdnnews,https://profile.csdnimg.cn/C/3/E/1_csdnnews
6,,0,0,yuanziok,0,3天前,12,true,我花10个小时，写出了小白也能看懂的阿里数据中台分析,blog,https://blog.csdn.net/yuanziok/article/details/102891978,0,102891978,,,其它,1170,数据中台被誉为大数据的下一站，由阿里兴起，核心思想是数据共享，2015年阿里提出“大中台，小前台”的策略。2018年因为“腾讯数据中台论”，中台再度成为了人们谈论的焦点。2019年，似乎人人都在提数据中台，但却不是所有人都清楚数据中台到底意味着什么。数据中台是只有大厂才需要考虑的高大上的概念吗？普通企业该不该做数据中台？数据中台的出现会给现有数据从业者们带来颠覆式的挑战吗？数据中台不是大...,yuanziok,none,u_c_null,数据中台被誉为大数据的下一站，由阿里兴起，核心思想是数据共享，2015年阿里提出&ldquo;大中台，小前台&rdquo;的策略。2018年因为&ldquo;腾讯数据中台论&rdquo;，中台再度成为了人们谈论的焦点。2019年，似乎人人都在提数据中台，但却不是所有人都清楚数据中台到底意味着什么。数据中台是只有大厂才需要考虑的高大上的概念吗？普通企业该不该做数据中台？数据中台的出现会给现有数据从业者们带来颠覆式的挑战吗？数据中台不是大...,1573106578,1573106578,https://blog.csdn.net/yuanziok,https://profile.csdnimg.cn/C/E/4/1_yuanziok
37,,0,0,juwikuang,0,4天前,105,true,2019年11月全国程序员工资统计，区块链工程师比算法工资高。,blog,https://blog.csdn.net/juwikuang/article/details/102876476,0,102876476,,,其它,11085,我每个月第一天（也许是第二天，第三天），会爬招聘网站，并在CSDN发布。趋势本月全国程序员平均工资为13451元，比上个月略涨。北上广深杭工资趋势区块链程序员的工资职能工资系统架构师23031区块链工程师20701算法工程师19645Python工程师17882Java工程师14080区块链工程师的工资比算法工程师要高哇，后悔...,有数可据,none,u_c_null,我每个月第一天（也许是第二天，第三天），会爬招聘网站，并在CSDN发布。趋势本月全国程序员平均工资为13451元，比上个月略涨。北上广深杭工资趋势区块链程序员的工资职能工资系统架构师23031区块链工程师20701算法工程师19645Python工程师17882Java工程师14080区块链工程师的工资比算法工程师要高哇，后悔...,1573106578,1573106578,https://blog.csdn.net/juwikuang,https://profile.csdnimg.cn/7/0/5/1_juwikuang
8,,0,0,Forgetxbw,0,1天前,2,false,武汉理工大学《软件工程》复习总括三,blog,https://blog.csdn.net/Forgetxbw/article/details/102923736,0,102923736,,,其它,71,第六章软件结构体系软件结构体系的内容：1、构件：代表着一组基本的构成要素2、连接件：也就是构件之间的连接关系3、约束：是作用于构件或者连接关系上的一些限制条件4、质量：是系统的质量属性，如性能、可扩展性、可修改性、可重用性、安全性等。5、物理分布：代表着构件连接之后形成的拓扑结构，描述了软件到硬件之间的影射。软件结构体系发展的阶段：体系结构、软件框架、设计模式三者的联系和区别：体...,自闭i,none,u_c_null,第六章软件结构体系软件结构体系的内容：1、构件：代表着一组基本的构成要素2、连接件：也就是构件之间的连接关系3、约束：是作用于构件或者连接关系上的一些限制条件4、质量：是系统的质量属性，如性能、可扩展性、可修改性、可重用性、安全性等。5、物理分布：代表着构件连接之后形成的拓扑结构，描述了软件到硬件之间的影射。软件结构体系发展的阶段：体系结构、软件框架、设计模式三者的联系和区别：体...,1573106578,1573106578,https://blog.csdn.net/Forgetxbw,https://profile.csdnimg.cn/9/E/9/1_forgetxbw
3,,0,0,Powerful_Fy,0,1天前,5,true,MySQL主从复制,blog,https://blog.csdn.net/Powerful_Fy/article/details/102905100,0,102905100,,,其它,57,文章目录Mysql主从介绍配置主机器A（master）配置从机器B（slave）Mysql主从介绍MySQL主从又叫做Replication、AB复制。简单讲就是A和B两台机器做主从后，在A上写数据，另外一台B也会跟着写数据，两者数据实时同步的，在B机器上读数据，实现数据的读写分离，可以极大的提升性能，降低服务器负载，MySQL主从是基于binlog的，主上须开启binlog才能进行主从过...,Asnfy,none,u_c_null,文章目录Mysql主从介绍配置主机器A（master）配置从机器B（slave）Mysql主从介绍MySQL主从又叫做Replication、AB复制。简单讲就是A和B两台机器做主从后，在A上写数据，另外一台B也会跟着写数据，两者数据实时同步的，在B机器上读数据，实现数据的读写分离，可以极大的提升性能，降低服务器负载，MySQL主从是基于binlog的，主上须开启binlog才能进行主从过...,1573106578,1573106578,https://blog.csdn.net/Powerful_Fy,https://profile.csdnimg.cn/6/4/1/1_powerful_fy
0,,0,0,liang183691,0,1天前,2,false,基于可靠消息服务的分布式事务,blog,https://blog.csdn.net/liang183691/article/details/102931944,0,102931944,,,其它,49,基于可靠消息服务的分布式事务什么是分布式事务解决方案概述流程超时询问机制投递流程和TCC方案对比代码实现什么是分布式事务随着微服务架构的普及，一个大型业务系统往往由若干个子系统构成，而这些子系统又拥有各自独立的数据库。往往一个业务流程需要由多个子系统共同完成，而且这些操作可能需要在一个事务中完成。在微服务系统中，这些业务场景是普遍存在的。此时，我们就需要在数据库之上实现支持跨数据库的事务支持，...,liang183691,none,u_c_null,基于可靠消息服务的分布式事务什么是分布式事务解决方案概述流程超时询问机制投递流程和TCC方案对比代码实现什么是分布式事务随着微服务架构的普及，一个大型业务系统往往由若干个子系统构成，而这些子系统又拥有各自独立的数据库。往往一个业务流程需要由多个子系统共同完成，而且这些操作可能需要在一个事务中完成。在微服务系统中，这些业务场景是普遍存在的。此时，我们就需要在数据库之上实现支持跨数据库的事务支持，...,1573106578,1573106578,https://blog.csdn.net/liang183691,https://profile.csdnimg.cn/9/B/9/1_liang183691
112,,0,0,qq_44543508,0,8天前,223,false,史上最详细的IDEA优雅整合Maven+SSM框架（详细思路+附带源码）,blog,https://blog.csdn.net/qq_44543508/article/details/100192558,0,100192558,,,其它,16288,网上很多整合SSM博客文章并不能让初探ssm的同学思路完全的清晰，可以试着关掉整合教程，摇两下头骨，哈一大口气，就在万事具备的时候，开整，这个时候你可能思路全无~中招了咩~，还有一些同学依旧在使用eclipse或者Myeclipse开发，我想对这些朋友说IDEA的编译速度很快，人生苦短，来不及解释了，直接上手idea吧。这篇文章每一步搭建过程都测试过了，应该不会有什么差错。本文章还有个比较优秀的特点，就是idea的使用，基本上关于idea的操作都算是比较详细的，所以不用太担心不会撸idea！最后，本文,宜春,none,u_c_null,网上很多整合SSM博客文章并不能让初探ssm的同学思路完全的清晰，可以试着关掉整合教程，摇两下头骨，哈一大口气，就在万事具备的时候，开整，这个时候你可能思路全无~中招了咩~，还有一些同学依旧在使用eclipse或者Myeclipse开发，我想对这些朋友说IDEA的编译速度很快，人生苦短，来不及解释了，直接上手idea吧。这篇文章每一步搭建过程都测试过了，应该不会有什么差错。本文章还有个比较优秀的特点，就是idea的使用，基本上关于idea的操作都算是比较详细的，所以不用太担心不会撸idea！最后，本文,1573106578,1573106578,https://blog.csdn.net/qq_44543508,https://profile.csdnimg.cn/7/1/6/1_qq_44543508
42,,0,0,qing_gee,0,9天前,56,false,哪些 Java 知识不需要再学了,blog,https://blog.csdn.net/qing_gee/article/details/102784577,0,102784577,,,其它,7859,张无忌在学太极拳的时候，他爹的师父张三丰告诫他一定要把之前所学习的武功全部忘掉，忘得越多就会学得越快。同样的，自学Java的时候一定要先知道哪些Java知识不需要再学了，毕竟技术的更新迭代就好像火箭一样快，Java的一些知识点早已经过时了。如果不懂得断舍离，那学起来就不免太痛苦了。1）AWT和Swing真不知道为什么，有些书籍还在介绍AWT和Swing，这就好像不知道大清...,沉默王二,none,u_c_null,张无忌在学太极拳的时候，他爹的师父张三丰告诫他一定要把之前所学习的武功全部忘掉，忘得越多就会学得越快。同样的，自学Java的时候一定要先知道哪些Java知识不需要再学了，毕竟技术的更新迭代就好像火箭一样快，Java的一些知识点早已经过时了。如果不懂得断舍离，那学起来就不免太痛苦了。1）AWT和Swing真不知道为什么，有些书籍还在介绍AWT和Swing，这就好像不知道大清...,1573106578,1573106578,https://blog.csdn.net/qing_gee,https://profile.csdnimg.cn/9/1/2/1_qing_gee
0,,0,0,xinlinliu,0,18小时前,1,false,Hadoop01-入门&amp;集群环境搭建--非原创（test）,blog,https://blog.csdn.net/xinlinliu/article/details/102940992,0,102940992,,,其它,62,Hadoop01-入门&amp;集群环境搭建今日内容​Hadoop的介绍​集群环境搭建准备工作​Linux命令和Shell脚本增强​集群环境搭建来来来大数据概述​大数据:就是对海量数据进行分析处理，得到一些有价值的信息，然后帮助企业做出判断和决策.​处理流程:​1:获取数据​...,xinlinliu,none,u_c_null,Hadoop01-入门&amp;amp;集群环境搭建今日内容​Hadoop的介绍​集群环境搭建准备工作​Linux命令和Shell脚本增强​集群环境搭建来来来大数据概述​大数据:就是对海量数据进行分析处理，得到一些有价值的信息，然后帮助企业做出判断和决策.​处理流程:​1:获取数据​...,1573106578,1573106578,https://blog.csdn.net/xinlinliu,https://profile.csdnimg.cn/0/E/4/1_xinlinliu
24,,0,0,weixin_45574883,0,1天前,9,true,手把手教你Android人脸识别登录,blog,https://blog.csdn.net/weixin_45574883/article/details/102874953,0,102874953,,,其它,672,近来，很多公司的APP都实现了人脸识别登录的功能。今天呢，银鹏带大家从头到尾做一下这个人脸识别登录。首先呢，我们需要采用一个拥有人脸识别算法的平台，这边我建议使用虹软的人脸识别，因为我个人用的就是这个，关键有一点好处，就是免费。注册链接：点击进入注册。注册完毕以后，话不多说，我们进入流程。第一步：在虹软平台创建应用直接安装SDK查看激活码...,王银鹏,none,u_c_null,近来，很多公司的APP都实现了人脸识别登录的功能。今天呢，银鹏带大家从头到尾做一下这个人脸识别登录。首先呢，我们需要采用一个拥有人脸识别算法的平台，这边我建议使用虹软的人脸识别，因为我个人用的就是这个，关键有一点好处，就是免费。注册链接：点击进入注册。注册完毕以后，话不多说，我们进入流程。第一步：在虹软平台创建应用直接安装SDK查看激活码...,1573106580,1573106580,https://blog.csdn.net/weixin_45574883,https://profile.csdnimg.cn/1/D/B/1_weixin_45574883
0,,0,0,zzsatym,0,1天前,0,false,Xcode 11 Xib&nbsp;_UITextLayoutView&nbsp;崩溃,blog,https://blog.csdn.net/zzsatym/article/details/102919289,0,102919289,,,其它,158,"Xcode11Xib_UITextLayoutView崩溃崩溃信息如下：***Terminatingappduetouncaughtexception'NSInvalidUnarchiveOperationException',reason:'Couldnotinstantiateclassnamed_UITextLayoutViewbecaus...",Kael_zzs,none,u_c_null,"Xcode11Xib_UITextLayoutView崩溃崩溃信息如下：***Terminatingappduetouncaughtexception'NSInvalidUnarchiveOperationException',reason:'Couldnotinstantiateclassnamed_UITextLayoutViewbecaus...",1573106580,1573106580,https://blog.csdn.net/zzsatym,https://profile.csdnimg.cn/4/3/D/1_zzsatym
107,,0,0,Hallo_ZM,0,10月28日,114,false,2019双十一淘宝天猫刷喵币,blog,https://blog.csdn.net/Hallo_ZM/article/details/102774244,0,102774244,,,其它,15475,"实现步骤下载并安装Auto.js官网网址:https://hyb1996.github.io/AutoJs-DocsGithub地址:https://github.com/hyb1996/Auto.js不过我知道因为什么原因资源被酷安下架了,所以附上Auto.js的安装包在我的下载里.为软件打开无障碍权限.在软件中将脚本保存并运行即可,脚本会自己打开手机淘宝并进行一系列的操作.脚...",Hallo_ZM,none,u_c_null,"实现步骤下载并安装Auto.js官网网址:https://hyb1996.github.io/AutoJs-DocsGithub地址:https://github.com/hyb1996/Auto.js不过我知道因为什么原因资源被酷安下架了,所以附上Auto.js的安装包在我的下载里.为软件打开无障碍权限.在软件中将脚本保存并运行即可,脚本会自己打开手机淘宝并进行一系列的操作.脚...",1573106580,1573106580,https://blog.csdn.net/Hallo_ZM,https://profile.csdnimg.cn/A/9/A/1_hallo_zm
0,,0,0,qq_15950325,0,23小时前,0,false,解决Android Studio 3.4.1 无法打relase debug包的问题,blog,https://blog.csdn.net/qq_15950325/article/details/102933514,0,102933514,,,其它,123,"1、首先这次客户需求静默升级静默安装自启动等，因为静默安装需要系统签名，如下所示android:sharedUserId=""android.uid.system""然后通过GenerateSignedBundle/APK这里不是介绍的重点，不知道直接看这篇文章，这里不再赘述https://jingyan.baidu.com/article/eae078276200...",KdanMin,none,u_c_null,1、首先这次客户需求静默升级静默安装自启动等，因为静默安装需要系统签名，如下所示android:sharedUserId=&quot;android.uid.system&quot;然后通过GenerateSignedBundle/APK这里不是介绍的重点，不知道直接看这篇文章，这里不再赘述https://jingyan.baidu.com/article/eae078276200...,1573106580,1573106580,https://blog.csdn.net/qq_15950325,https://profile.csdnimg.cn/1/A/4/1_qq_15950325
1,,0,0,qq_37492806,0,1天前,2,false,Android Activity 透明主题 使用,blog,https://blog.csdn.net/qq_37492806/article/details/102931289,0,102931289,,,其它,42,"序最近了解到一些朋友单身了，我就想说不就是一个购物车，至于吗？看朋友圈发现大部分单身的要比不单身的活的更精彩，俺也不知道为啥，以前单身的时候压力大，现在不单身了压力更大。真的是人人都有一本难念的经书呀。对于现阶段感情上有挫折的朋友，我只想说但愿""有情人终成眷属""，并且不要太为难自己，有些事情或者结果如果把时间线拉长一点看的话也许是另一番风景。...",Super 含,none,u_c_null,序最近了解到一些朋友单身了，我就想说不就是一个购物车，至于吗？看朋友圈发现大部分单身的要比不单身的活的更精彩，俺也不知道为啥，以前单身的时候压力大，现在不单身了压力更大。真的是人人都有一本难念的经书呀。对于现阶段感情上有挫折的朋友，我只想说但愿&quot;有情人终成眷属&quot;，并且不要太为难自己，有些事情或者结果如果把时间线拉长一点看的话也许是另一番风景。...,1573106580,1573106580,https://blog.csdn.net/qq_37492806,https://profile.csdnimg.cn/F/0/8/1_qq_37492806
1,,0,0,chijiandi,0,1天前,1,false,安卓虚拟定位实现与反作弊思路,blog,https://blog.csdn.net/chijiandi/article/details/102779388,0,102779388,,,其它,227,安卓虚拟定位实现与反作弊思路,池剑迪,none,u_c_null,安卓虚拟定位实现与反作弊思路,1573106580,1573106580,https://blog.csdn.net/chijiandi,https://profile.csdnimg.cn/3/7/F/1_chijiandi
